Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-05-19 07:30:08+00:00,1527189849731907584,"Thanks to @TheGlobalFund, 22M people got lifesaving treatment for #HIV, nearly 5M were treated for #TB, and almost 200M anti-malaria mosquito nets went to people in need. The @G7 must #FundTheFund! #FightForWhatCounts https://t.co/QN8XlrWEo4",,2,0,1,1251512541911498754,[]
2022-05-19 07:27:51+00:00,1527189275762167813,"We must overcome long-standing barriers to scaling up innovations and making them universally accessible, even for hard-to-reach populations. Read all about the effect of the Malaria Vaccine in Homabay and Busia. https://t.co/KjYTg8IKLf
#malaria  #endmalaria #VaccinesWork",,1,0,0,1004854494629453825,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 07:27:17+00:00,1527189132597936128,"You get 12 carry-overs and you dey pray make ASUU call of strike😅😂
Na ment abi na malaria?🤔",,0,0,0,1525389090744680448,[]
2022-05-19 07:22:27+00:00,1527187915985518592,First malaria vaccine hits 1 million dose milestone — although it has its shortcomings https://t.co/P1WQ57GpbU,,0,0,0,364133958,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 07:20:01+00:00,1527187303864713216,"Despite challenging circumstances, there were areas of positive progress in global health in 2020-21. @WHO

🦟 Malaria vaccine approved
🤰 15 countries eliminated MTCT of HIV and/or syphilis
💉 1 billion COVID-19 vaccines delivered

https://t.co/vIQVznWNQQ",,0,0,1,1055405523783294976,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-05-19 07:09:51+00:00,1527184744521543680,"Read the key elements and success story of the malaria surveillance system from Thailand and Tanzania. The lesson learned from 2 countries across regions
#MalariaFreeMekong #MFM #ALIGHT
https://t.co/3omxpjZJAm",,0,0,0,1107586262267879426,[]
2022-05-19 07:09:13+00:00,1527184583342563328,Eswatini is among 4 countries from the Southern Africa region earmarked by the (AU) Health Ministers and (SADC) as capable of achieving malaria elimination.The youth who are hallmarks of creativity &amp; determination are therefore a great addition in the quest to eliminate malaria https://t.co/ysC3GPISRh,,0,0,0,1463822380661420033,[]
2022-05-19 07:06:29+00:00,1527183895606620160,"Telling fake friends your problem is like discussing your malaria with mosquitoes,,,, they will still bite you more 👌👌
#koyaki254",,0,0,1,1523321887924932608,[]
2022-05-19 07:05:10+00:00,1527183567696146433,"Guys dont have sex wakati unaumwa malaria😥 khaaaa almanusura nife😂😂  i was literally ""gone"" while ""cumming""",,0,0,3,1256177370165362690,[]
2022-05-19 07:04:02+00:00,1527183281313161216,If you dont have malaria  this period....uour juju strong🤢,,0,0,0,1068141769,[]
2022-05-19 07:03:46+00:00,1527183214665682944,"Gatwe discussing your problems with your wife is like discussing Malaria with a Mosquito. 
Men hate us! Yhoooo!!!! https://t.co/vHL3sLzaDX",,0,1,0,894471623746756609,[]
2022-05-19 07:02:09+00:00,1527182805330960385,Don't forget to take your #Malaria pill!,,1,0,0,2231406062,[]
2022-05-19 06:54:46+00:00,1527180948667785216,Great to see we’re NOT forgetting about #AIDS #TB #MALARIA — still accountable for so many deaths in the world and yet can be prevented  👏🏼👏🏼👏🏼 https://t.co/MAWXXt0snr,{'place_id': '433e837997c2d4b7'},1,0,1,1342040048,[]
2022-05-19 06:50:56+00:00,1527179983302512640,Asymptomatic school-aged children are important drivers of malaria transmission in a high endemicity setting in Uganda https://t.co/mh16fILKH2,,1,0,2,4683358093,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 06:48:49+00:00,1527179451880321024,"Coming from an area, 
Endemic to malaria, 
This topic is my favourite, 
To learn, teach and demonstrate,
The process of making this mind map, 
Helped revive those memories in a snap!
@vi_monappa @DrGeeONE @pembeoltulu @AJPerricone https://t.co/7N8Qn0rgUU",,3,3,4,1160796101974212608,[]
2022-05-19 06:45:00+00:00,1527178489916338181,"Dubbed ""Pharma Bro,"" Shkreli gained fame and notoriety after buying rights to Daraprim, a drug used to treat an infection that occurs in some AIDS, malaria and cancer patients and raising its price from $13.50 to $750 per pill.

https://t.co/nPTMrCK84m",,0,0,0,49666825,[]
2022-05-19 06:44:54+00:00,1527178464981184512,"How can we cure malaria when all we have is a watch battery, a bath mat and a rucksack full of baking soda?",,0,0,1,779421670444523520,[]
2022-05-19 06:42:25+00:00,1527177842320089088,"United States Launched New Malaria Reduction Project in Uganda Kampala, April 23, 2022 – The United States Mission in Uganda, through the U.S @USAID  and the Centers for Disease Control and Prevention, launched a new project that aims to reduce malaria infections in Uganda by 50% https://t.co/se1hA0r1Ch",,0,0,0,1494553751490867200,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596157251587', 'name': 'Government/Education'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597226729473', 'name': 'Non-profit'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10046650628', 'name': 'USAID'}}]"
2022-05-19 06:40:38+00:00,1527177389977239552,"Esther's story by Brenda- Physiotherapist

“Esther was brought to KCDC by her parents at 1yr referred by SMILE organization. Her mum reported that she was born Preterm at 8 months. She suffered malaria and pneumonia immediately after birth and was hospitalized for one week.",,0,1,0,223296988,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '864925500627484672', 'name': 'Family and life stages', 'description': 'Family and Life Stages'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847545709800767488', 'name': 'Motherhood', 'description': 'Moms'}}]"
2022-05-19 06:16:49+00:00,1527171399437131777,Stratification at the health district level for targeting malaria control interventions in Mali https://t.co/sXsC7O8jjT,,1,0,0,3428446343,[]
2022-05-19 06:11:32+00:00,1527170066777010176,"Pollution killed more than 9 million across the globe in 2019, much more than war, terrorism or diseases like AIDS and malaria.",,0,0,0,1271121805944582144,[]
2022-05-19 06:05:42+00:00,1527168600141975554,"Sometimes you don't know if it's hunger or malaria, until Maghrib.",,0,0,1,608030107,[]
2022-05-19 06:05:15+00:00,1527168486073581568,"#Malaria is a serious disease that spreads when a #mosquito, infected from tiny parasites bites a human. When it bites, the mosquito injects the malaria parasites into the person’s bloodstream, causing him to suffer from #malariadisease.
#Awareness #ANTH #healthcare",,1,1,2,1109719610792837120,[]
2022-05-19 06:03:59+00:00,1527168167121920000,Does Malaria drugs make one hallucinate?,,0,0,0,193738984,[]
2022-05-19 06:03:50+00:00,1527168131751464962,Feeling that tingling in my waist I usually have when I have malaria. 🤒🤒,,0,0,0,201007355,[]
2022-05-19 06:01:06+00:00,1527167444888199169,"Pollution killed more than 9 million across the globe in 2019, much more than war, terrorism or diseases like AIDS and malaria.

In images 📸 
https://t.co/a6b4bVaDyr

#Pollution #AIDS #Malaria #Terrorism https://t.co/MVL5YivXfX",,2,0,7,68927629,[]
2022-05-19 06:01:03+00:00,1527167428890791937,"Stratification at the health district level for targeting malaria control interventions in Mali: Malaria is the leading cause of morbidity and mortality in Mali. Between 2017 and 2020, the number of cases increased in the country, with… https://t.co/56qDSThltU @dhsprogram",,0,0,1,1459713584779481088,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 06:00:35+00:00,1527167313488781312,Use the #malaria clinical trials toolkit to design and run your clinical trial. Access resources for each stage in a step-by-step guide https://t.co/LZWBo2cArK,,3,0,1,253971199,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 05:56:16+00:00,1527166227860307972,"Malaria gat nothing on me.

I'll be back and stronger☺",,0,1,2,1288518381008760832,[]
2022-05-19 05:36:23+00:00,1527161222294032385,"School aged children an important transmission gear in a high endemicity setting due to their  infectious reservoir role,basis for appropriate interventions towards Malaria Control  https://t.co/4ATEhtve0T",,0,0,1,1426525546360582144,[]
2022-05-19 05:34:57+00:00,1527160860283744257,"How does @GHSupplyChain help deliver life-saving #malaria commodities to the most remote places in the world? In #Malawi, where 4 out of 5 people live in rural regions, they leverage local private transport companies familiar w/the landscape. Learn more:  https://t.co/Fsh6x9MaOU https://t.co/FvuAfToT6h",,1,0,0,1524120262580391936,"[{'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1486086076791803906', 'name': 'Commodities'}}]"
2022-05-19 05:17:33+00:00,1527156483388952576,"ZAGMT —   Impact from pollution on global health much greater than that of war, terrorism, malaria, HIV ...: ... the impact from pollution on global health remains ""much greater than that of war, terrorism, malaria, HIV, tuberculosis, drugs and alcohol"".… https://t.co/vQAjiorkNw",,0,0,0,191092262,[]
2022-05-19 05:17:11+00:00,1527156391667937280,"[Stigmabase HIV] Impact from pollution on global health much greater than that of war, terrorism, malaria, HIV ...: ... the impact from pollution on global health remains ""much greater than that of war, terrorism, malaria, HIV, tuberculosis, drugs and… https://t.co/BmJzlEaRid",,0,0,0,191092262,[]
2022-05-19 05:10:55+00:00,1527154814748065793,"#TheCitizen top headlines, May 19

&gt;New product could ease cement agony

&gt;Parliament passes beefed -up agriculture budget

&gt;Malaria develops resistance  to recommended drug in Kagera

on-line on #NationePaper and #eGazeti

#Worldwidenewspaper
#Thursday
@TheCitizenTz https://t.co/SVlXpUff7B",,0,0,0,868520013937946624,[]
2022-05-19 05:07:30+00:00,1527153955209453568,"Quite honestly, for centuries there were three distinct populations in Palestine: Jews, Arabs, and  malaria mosquitoes. The biggest one, mosquitoes, were the only truly indigenous inhabitants of the land. Jews were the oldest after mosquitoes. The congresswoman is lying again. https://t.co/B5gtZiebUf",,0,1,4,1221985601571913728,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1027163464077213696', 'name': 'Rashida Tlaib', 'description': 'Rashida Tlaib, member of the US Congress'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1027163464077213696', 'name': 'Rashida Tlaib', 'description': 'Rashida Tlaib, member of the US Congress'}}]"
2022-05-19 05:01:06+00:00,1527152342604230656,Bet this rankles Malaria. https://t.co/gyIZNKbl4j,,0,1,0,1489682144616013827,[]
2022-05-19 04:53:39+00:00,1527150470782808064,Crypticon is this weekend! And I’m fucking excited! I’m dressing up as Malaria from Grim Adventures of Billy and Mandy 🤩💖,,0,0,0,1517379443341156352,[]
2022-05-19 04:49:30+00:00,1527149422651523073,"Birthday of #RuskinBond (19 May 1934).When he was 10,his father died of malaria.His 1st novel was ""The Room on the Roof"",semi-autobiographical story of an orphaned boy. On writing for children,he said,""I had a pretty lonely childhood and it helps me to understand a child better. https://t.co/CcmhkuEKSa",,3,2,13,52306451,[]
2022-05-19 04:41:11+00:00,1527147329786204160,"#TheCitizen top headlines, May 19

&gt;New product could ease cement agony

&gt;Parliament passes beefed -up agriculture budget

&gt;Malaria develops resistance  to recommended drug in Kagera

Get your copy at any newsstand or online on #NationePaper and #eGazeti

https://t.co/H1QIKP4SZd https://t.co/mPcMXRjkW8",,1,0,6,407660414,[]
2022-05-19 04:38:53+00:00,1527146751819321345,"""Pollution deaths up 66% over the past two decades, more than the annual global tolls for war, malaria, HIV, tuberculosis, drugs or alcohol … ""
https://t.co/zWQiCLgwZa",,2,0,3,813478139326103552,[]
2022-05-19 04:35:59+00:00,1527146024040550400,Malaria is killing thousands of our children. After you here them claiming to be securing our future. Nio nio.... https://t.co/WhjJoVDIt0,,2,0,3,1374040741,[]
2022-05-19 04:33:33+00:00,1527145412255268870,It’s important to use treated net against malaria. No one is exempted form infected mosquito attacks https://t.co/L0oREReTBU,,0,0,0,1105141638249238528,[]
2022-05-19 04:29:42+00:00,1527144440892207105,"Sub-county loses 100 children to malaria fever in one month
https://t.co/opuv7NRpzZ
#MonitorUpdates",,8,4,19,35697740,[]
2022-05-19 04:00:17+00:00,1527137039799529474,"New #malaria treatment gets first approval for use in #children

https://t.co/rQN9T7HST5",,1,0,0,1407429338652348420,[]
2022-05-19 04:00:09+00:00,1527137004672139264,"Shkreli gained fame after buying rights to Daraprim, a drug used to treat an infection that occurs in some AIDS, malaria and cancer patients and raising its price from $13.50 to $750 per pill. https://t.co/eesmqT2dhj",,0,0,0,53154071,[]
2022-05-19 03:52:17+00:00,1527135026894323712,"face it, me and ace is sick like malaria carriers",,0,0,0,1183599841953406976,[]
2022-05-19 03:50:15+00:00,1527134512047501314,"Langnok sc-Hwc
World Dengue day on 16/5/2022
Awareness program and health education on Dengue and malaria fever and its prevention along with video presentation for better understnding by the community people. https://t.co/dGQ6VbdLQP",,0,0,1,1388352391414566912,[]
2022-05-19 03:47:48+00:00,1527133896281886721,"Grand rising Great earthlings.

I help people heal from Cancer and Diabetes  type 1 for free.

I also help people heal from Typhoid and Malaria for free.

Feel free to dm me.

Join my telegram channel with the link below.

https://t.co/Thy9EJBIIU",,2,1,2,1111146382134525953,[]
2022-05-19 03:46:01+00:00,1527133448640638976,Elon Musk is combining Bitcoin with crowdsourcing to tackle malaria.,,0,0,0,3306199859,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '808713037230157824', 'name': 'Elon Musk', 'description': 'Elon Musk'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857878777191211008', 'name': 'Leadership', 'description': 'Leadership'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]"
2022-05-19 03:45:44+00:00,1527133378079768580,"93% of people to ever exist on Earth are died
Roughly 50% of them died by malaria https://t.co/0uvFE8WwPl",,0,0,0,1496814868137132036,[]
2022-05-19 03:35:07+00:00,1527130703380418560,I see Malaria got relegated to being 'Saesee Tiin'. https://t.co/w3KYg8zNx8 https://t.co/U5UADJCwoV,,0,0,0,997637199926448128,[]
2022-05-19 03:28:29+00:00,1527129037641904129,jin? either im gonna live lavishly with a pinacolada in my hand or die of malaria in the middle of the jungle cause i  picked a fight with him https://t.co/aWn0jILxBv,,0,0,0,1078684655736373248,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895369476488609792', 'name': 'RM', 'description': 'RM - member of BTS, formerly Rap Monster (랩몬스터)\n'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895369555937157120', 'name': 'SUGA', 'description': 'Suga (슈가) - member of BTS'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895369606746873856', 'name': 'Jin', 'description': 'Jin (진) - member of BTS'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895369682240196608', 'name': 'j-hope', 'description': 'J-Hope (제이홉) - member of BTS'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895369773998948352', 'name': 'Jimin', 'description': 'Jimin (지민) - member of BTS'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895369816558534656', 'name': 'V (BTS)', 'description': 'V (뷔) - member of BTS'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895369861504749568', 'name': 'Jungkook', 'description': 'Jungkook (정국) - member of BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895369476488609792', 'name': 'RM', 'description': 'RM - member of BTS, formerly Rap Monster (랩몬스터)\n'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895369555937157120', 'name': 'SUGA', 'description': 'Suga (슈가) - member of BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895369606746873856', 'name': 'Jin', 'description': 'Jin (진) - member of BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895369682240196608', 'name': 'j-hope', 'description': 'J-Hope (제이홉) - member of BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895369773998948352', 'name': 'Jimin', 'description': 'Jimin (지민) - member of BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895369816558534656', 'name': 'V (BTS)', 'description': 'V (뷔) - member of BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895369861504749568', 'name': 'Jungkook', 'description': 'Jungkook (정국) - member of BTS'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}]"
2022-05-19 03:19:19+00:00,1527126729956925440,"Now that I know how to cook this obe iba (malaria soup)…

Can I add “Native Doctor” to my bio🙃",,0,2,2,1507299256272572419,[]
2022-05-19 03:16:28+00:00,1527126013808766977,Hilary Duff was diagnosed with Malaria on a trip to Germany.,,0,0,0,1306281657184522249,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '809795917557604353', 'name': 'Hilary Duff', 'description': 'Hilary Duff'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '809795917557604353', 'name': 'Hilary Duff', 'description': 'Hilary Duff'}}]"
2022-05-19 02:58:01+00:00,1527121370274238464,An authority from KWO stated that the refugee women from KNU controlled area had to dread not only the illness like diarrhea and malaria but also the abduction by junta troops to use as HumanShields. #202216Coup #WarCrimesOfJunta #WhatsHappeningInMyanmar https://t.co/B14rsUlCtZ,,0,0,0,1454135962036948994,[]
2022-05-19 02:44:36+00:00,1527117993490128896,attn twitter I j took my malaria medicine #MalariaTime #TeamMalariaTime,,0,0,1,280053148,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]"
2022-05-19 02:41:58+00:00,1527117330676858880,"DDT is a potent toxin that degrades very slowly in the environment. Although internationally banned today, South Africa continues to use the chemical in limited quantities to control the spread of malaria in KZN &amp; Limpopo #geochemchat

https://t.co/kCOVbALAj8",,0,0,1,1501214054098034696,[]
2022-05-19 02:41:08+00:00,1527117119908986885,LGA Field Assistants at Malaria Consortium – 4 Openings https://t.co/Amu0LUBOIl,,0,0,0,1328428962675109890,[]
2022-05-19 02:29:59+00:00,1527114314783543296,Nearly a third of malarial mosquito bites may occur during the daytime in buildings not protected by current malaria mitigation efforts. https://t.co/LYW2jNNP5z,,1,0,3,18198832,[]
2022-05-19 02:04:18+00:00,1527107852275290112,Alexander the Potato died from malaria in  2017.,,0,0,0,4893877534,[]
