Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-07-07 06:38:56+00:00,1544933968947974144,On July 20 we will swarm @JustinTrudeau and ensure he hears the buzz to end malaria. @GlobalFund needs a #1Point2Billion pledge from Canada. Join our digital swarm to #FightForWhatCounts #FinishTheFight https://t.co/S34TOUGawI,,0,0,0,801285052738977792,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}]"
2022-07-07 06:27:04+00:00,1544930981311762432,"Even Malaria medicine that used to be N800-N1,000 is now N3,500. Falling sick is now for the rich. May God saves us in this Corntree",,0,2,5,1436314562509352986,[]
2022-07-07 06:26:00+00:00,1544930713077977089,"Keep Yourself Protected From Malaria And Dengue
 https://t.co/Mi90oZHIXg",,0,0,0,547493807,[]
2022-07-07 06:24:59+00:00,1544930458693095424,Health Minister issues malaria alert https://t.co/T8fkNA0hct,,0,0,0,3226247375,[]
2022-07-07 06:20:38+00:00,1544929365124947969,"Those pools breed mosquitoes as a person who’s actually dealt with malaria and knows that mosquitoes carry a host of other diseases, they are putting communities in a lot of danger, https://t.co/YM0XpnfCMQ",,0,0,2,1363263484390178819,[]
2022-07-07 06:20:26+00:00,1544929314889670656,Na malaria season me sef they battle am ...on GOD...we all shall get well..... https://t.co/eR8y6ervYz,,0,0,0,1513842756849967108,[]
2022-07-07 06:18:44+00:00,1544928885128589312,On July 20 we will swarm @JustinTrudeau and ensure he hears the buzz to end malaria. @GlobalFund needs a #1Point2Billion pledge from Canada. Join our digital swarm to #FightForWhatCounts #FinishTheFight https://t.co/r5vgDK5K77,,0,0,0,2732824215,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}]"
2022-07-07 06:15:23+00:00,1544928042153218048,Medsaf has had some great experiences that have shaped our focus and trajectory. Here we are winning the Seedstars X Bill &amp; Melinda Gates Foundation Malaria Challenge in Switzerland 2019. This experience reminded me that Medsaf  doesn’t just sell #medicat…https://t.co/gkNzZVYe1E,,0,0,0,770972631050940416,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1194290115972984833', 'name': 'Melinda Gates'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596157251587', 'name': 'Government/Education'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597226729473', 'name': 'Non-profit'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10046650630', 'name': 'Bill & Melinda Gates Foundation'}}]"
2022-07-07 06:15:09+00:00,1544927984448061440,"It is shocking that in Kirinyaga County preventable and treatable diseases such as Malaria, Pneumonia, Anaemia,  TB, etc are leading causes of death among the population. #BabaCare will provide universal health coverage to all ending access to healthcare.

#InawezekanaKirinyaga https://t.co/5kP1co2KJh",,8,0,6,28960264,[]
2022-07-07 06:07:51+00:00,1544926146965667840,"Thank you honourable-MP- Neema Lugangira #We need political support to step in, to end #TB, HIV &amp; Malaria @neemalugangira @ummymwalimu @shdepha @GlobalFund @stoptbtanzania https://t.co/zZ6PtYIkVS",,1,0,2,826733272956862464,[]
2022-07-07 05:54:42+00:00,1544922836657385474,"👋 @JustinTrudeau @cafreeland @HarjitSajjan: The COVID pandemic has set back years of progress in the fight against HIV/AIDS, TB, &amp; malaria. With a #1Point2Billion dollar pledge, Canada can help get the world back on track and save 20 million lives. Will you #FightForWhatCounts?",,0,0,0,545090099,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '969505288612016128', 'name': 'Chrystia Freeland', 'description': 'Chrystia Freeland'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '969505288612016128', 'name': 'Chrystia Freeland', 'description': 'Chrystia Freeland'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-07 05:50:01+00:00,1544921661182382080,"2021 was the pandemic's most deadly year in Africa, with COVID-19 the seventh major cause of death, just below malaria. https://t.co/HljOx2xs1T",,0,0,0,1529744631092498433,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-07 05:45:53+00:00,1544920617954443271,"#SaveTheDate
✨Join us on🗓️13th July🕘12:00pm IST for @nimr_delhi &amp; @MERAIndiaICMR Distinguished Lecture by🧑‍🔬Dr Ashwani Kumar, Director @ICMRVCRC, on the importance of #vector🦟 control for #malaria elimination.
🔗https://t.co/32PJ8K8rlS
#MalariaFreeIndia🇮🇳 #EndMalaria
#DontMiss https://t.co/RdQ2Kfbhld",,1,0,0,1120228534549667841,[]
2022-07-07 05:45:18+00:00,1544920473099812865,"Children under 5 remain at a greater risk of getting Malaria. #Malaria accounts for 30-50% of all outpatient attendance &amp; 20% of all admissions to health facilities in Kenya. Prevention strategies are key in reducing these cases. #EndMalaria
@Amref_Kenya @040County @DNMPKenya https://t.co/f6amdOsNgv",,1,0,1,475785874,[]
2022-07-07 05:39:35+00:00,1544919035170951168,"Kirasun from Sunrise Ayurveda are an ayurvedic formula to treat all kinds of viral diseases (chikungunya, high Fever, Malaria and Season Fever).

Read More: https://t.co/G7KMIA5uTb

#Kirasun #Immunity #Ayurvedic #AyurvedicProducts #Herbal #HerbalProducts #Manufacturer https://t.co/x1UPTTQI2M",,0,0,1,1279295876519714816,[]
2022-07-07 05:29:02+00:00,1544916380343971841,Correlates of late initiation and underutilisation of the recommended eight or more antenatal care visits among women of reproductive age: insights from the 2019 Ghana Malaria Indicator Survey https://t.co/xlRwbPsnZF #malaria #survey,,1,0,0,1458513123053383689,[]
2022-07-07 05:27:38+00:00,1544916025346387969,"Dengue,malaria,leptospirosis will be in full form with these jamuns.always rats are here.Cut down the jamun tree or deploy bmc people you will get 100rats daily@CMOMaharashtra @mieknathshinde @mybmc @mybmcWardFN @AUThackeray https://t.co/c1SW4iHgnv",,0,0,0,1544879251576729600,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1111324299023912960', 'name': 'Aaditya Thackeray', 'description': 'Aaditya Thackeray'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1111324299023912960', 'name': 'Aaditya Thackeray', 'description': 'Aaditya Thackeray'}}]"
2022-07-07 05:26:22+00:00,1544915709494546433,The presence of P. malariae and P. knowlesi in near malaria elimination setting in western Indonesia https://t.co/NtiX4AAsSQ,,2,0,0,1063861478678241280,[]
2022-07-07 05:26:22+00:00,1544915706243850240,Diagnostic accuracy and limit of detection of ten malaria parasite lactate dehydrogenase-based rapid tests for Plasmodium knowlesi and P. falciparum https://t.co/QsMQWeHlyv,,3,0,3,1063861478678241280,[]
2022-07-07 05:18:35+00:00,1544913749752139776,On July 20 we will swarm @JustinTrudeau and ensure he hears the buzz to end malaria. @GlobalFund needs a #1Point2Billion pledge from Canada. Join our digital swarm to #FightForWhatCounts #FinishTheFight https://t.co/Hl1KJhBKIn,,1,0,1,1480424613410709504,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}]"
2022-07-07 05:18:14+00:00,1544913660392247296,On July 20 we will swarm @JustinTrudeau and ensure he hears the buzz to end malaria. @GlobalFund needs a #1Point2Billion pledge from Canada. Join our digital swarm to #FightForWhatCounts #FinishTheFight https://t.co/mfUt9ToaYE,,0,0,0,1330275578,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}]"
2022-07-07 05:17:19+00:00,1544913428816580608,Na why malaria plenty https://t.co/YC6GMfwj55,,0,0,0,242509184,[]
2022-07-07 05:16:35+00:00,1544913247186337794,"I want him to meet Malaria oba Malasa, ah ah whatever his name is. He will eat grass. https://t.co/5LVurVHn2F",,0,0,1,3525887897,[]
2022-07-07 05:16:35+00:00,1544913247119319041,Establishment and evaluation of glucose-modified nanocomposite liposomes for the treatment of cerebral malaria https://t.co/StPw7X4Qre,,1,0,0,3428446343,[]
2022-07-07 05:16:35+00:00,1544913245840019456,A male steroid controls female sexual behaviour in the malaria mosquito https://t.co/NOeJS4A5Nm,,2,0,1,3428446343,[]
2022-07-07 05:16:34+00:00,1544913241385598977,Correlates of late initiation and underutilisation of the recommended eight or more antenatal care visits among women of reproductive age: insights from the 2019 Ghana Malaria Indicator Survey https://t.co/xc9QF6FHXl,,2,0,0,3428446343,[]
2022-07-07 05:12:39+00:00,1544912257519616000,"answer : TRUE
- The mosquito, a bloodsucking creature, is a major transmitter of diseases such as yellow fever and malaria. https://t.co/iKMnzofbtC",,0,0,0,1534535861580464130,[]
2022-07-07 05:10:27+00:00,1544911703711907841,"👋 @JustinTrudeau @cafreeland @HarjitSajjan: The COVID pandemic has set back years of progress in the fight against HIV/AIDS, TB, &amp; malaria. With a #1Point2Billion dollar pledge, Canada can help get the world back on track and save 20 million lives. Will you #FightForWhatCounts?",,0,0,0,3282562706,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '969505288612016128', 'name': 'Chrystia Freeland', 'description': 'Chrystia Freeland'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '969505288612016128', 'name': 'Chrystia Freeland', 'description': 'Chrystia Freeland'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-07 05:05:29+00:00,1544910453209448449,A male steroid controls female sexual behaviour in the malaria mosquito https://t.co/J30aFwoF49,,3,0,1,1096880640509820939,[]
2022-07-07 05:04:49+00:00,1544910285688938498,"Avian Malaria and Related Parasites in the Tropics: Ecology, Evolution and Systematics [2BLH0JN]

https://t.co/u4c96HzzDI",,0,0,0,1523166401225187328,[]
2022-07-07 04:59:25+00:00,1544908926311071745,"Oh wish I had one of these! Semi-automatic culturing system for breeding #malaria parasites. These little bugs had me changing their nappies daily for 7 years ... Great work Dominik Fachet, especially attaining 30% in vitro parasitemia (usually 2-5%)!

@AS_Para #asp2022 #research https://t.co/KiJzEyXmdw",,3,0,9,949693442325561344,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847896837532995585', 'name': 'Biology', 'description': 'Biology'}}]"
2022-07-07 04:56:22+00:00,1544908157662552064,"Monsoon season is Starting Make sure your family is protected from the mosquitos.

LifeKrafts on #Google https://t.co/l6wbtbS513 

#monsoon #nature #india #rain #photography #naturephotography #monsoonseason #travel #rainyday #malaria #dengue #mosquito #health #mosquitoes",,0,0,0,1389118741670109188,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1395474411180892160', 'name': 'Google brand conversation'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847869714860605440', 'name': 'Photography', 'description': 'Photography'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1103294729079349250', 'name': 'Nature', 'description': 'Nature'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '839160129752686593', 'name': 'General Travel', 'description': 'General Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '842061030951809024', 'name': 'Travel novelty', 'description': 'Travel novelty'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '839161975712067584', 'name': 'Travel Actions', 'description': 'This entity includes all conversations about travel and vacation.'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '842064906841026560', 'name': 'Travel photography', 'description': 'This entity includes conversations about travel photography.'}}]"
2022-07-07 04:50:48+00:00,1544906756052041728,"I enjoyed meeting and helping out @ResultsCda's Vancouver crew today! Canada must invest to end malaria.
#FightForWhatCounts #1point2billion https://t.co/1kwCAY8i9P",,0,0,0,1542636276477612032,"[{'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '861946485511823361', 'name': 'Vancouver', 'description': 'Vancouver'}}]"
2022-07-07 04:46:36+00:00,1544905700454825984,Malaria continues to cut shot the lives of especially children &lt;5 and women.  @InpactUganda we have partnered with Kaliro district to set priority actions for malaria eradication @TASOUganda @JSIhealth @WHOUganda @UNICEFUganda @MinofHealthUG https://t.co/01Um1rnajn,,0,0,2,969215124342018050,[]
2022-07-07 04:44:37+00:00,1544905199223021570,"""Raila has already conceded defeat and he is back to his usual antics. There is nothing that is giving Azimio 'malaria' like state capture.""- Dennis Nthumbi (Governance Expert) 
#MorningCafeTV47 
@NNthumbi https://t.co/bzfnldljh0",,2,0,10,3034124811,[]
2022-07-07 04:43:47+00:00,1544904990761930752,Despite repeated requests no action taken by @mybmcWardPN once again requesting @mybmc to look into it. It seems P North ward officers are waiting for multiple people get malaria or denge. Only then they will act. Really disappointed @WHO #malaria #dengu https://t.co/HzJtBWXEXO https://t.co/BZCF8p6SsB,,1,0,0,1242785890734231552,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850146068683571201', 'name': 'Water', 'description': 'Water'}}, {'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '855091876138856449', 'name': 'Mumbai', 'description': 'Mumbai'}}]"
2022-07-07 04:42:48+00:00,1544904744337956864,"1/Article quotes:""Microsoft co-founder Bill Gates released a swarm of mosquitoes on an unsuspecting audience at a TED conference in 2009.
“There’s no reason only poor people should have the experience,” the 

https://t.co/l4RbOIAYOr",,3,2,4,1149966217161015296,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806574543888232448', 'name': 'Bill Gates', 'description': 'Bill Gates'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027232467', 'name': 'Microsoft'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]"
2022-07-07 04:40:17+00:00,1544904111803490304,On July 20 we will swarm @JustinTrudeau and ensure he hears the buzz to end malaria. @GlobalFund needs a #1Point2Billion pledge from Canada. Join our digital swarm to #FightForWhatCounts #FinishTheFight https://t.co/7GtfmjviGj,,0,0,0,1331640331,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '834164697880416257', 'name': 'Justin Trudeau', 'description': 'Canadian Prime Minister Justin Trudeau'}}]"
2022-07-07 04:31:38+00:00,1544901935249203201,Save the Date for @GlobalFund 7th replenishment conference 19 - 22 September hosted by #UnitedStates  to #FightForWhatCounts to raise ⬆️ 18 billion to #getbackontrack to END #HIV #TB #Malaria and prepare for future pandemics @frontlineaids will be there https://t.co/McArBuNmzm,,1,1,3,1113559651,[]
2022-07-07 04:30:00+00:00,1544901521434894337,"Sponsored | Invitation! Join senior doctors and experts in LIVE discussion on innovations that can help India’s fight against malaria. Register now https://t.co/jHPoEoaJ1M #MalariaNoMoreIndia 
#EndMalaria #BiteKoMatLoLite #MalariaMuktBharat https://t.co/eotS9LkoCT",,2,0,3,39743812,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1100042020830101505', 'name': 'EconomicTimes', 'description': 'EconomicTimes'}}]"
